Handle,SKU,Name,Category,Description,Sold by weight,Option 1 name,Option 1 value,Option 2 name,Option 2 value,Option 3 name,Option 3 value,Cost,Barcode,SKU of included item,Quantity of included item,Track stock,Use production,Supplier,Purchase cost,Available for sale [Kenwell],Price [Kenwell],In stock [Kenwell],Low stock [Kenwell],Optimal stock [Kenwell],"Modifier - ""Admin""","Tax - ""happy discount"" (9%)","Tax - ""less profit"" (0%)"
lite-x220-black-casing-with-2-rgb-fans,12218,,,,,,WS,,,,,0.00,,,,,,,500.00,Y,variable,0.000,,,N,,
livey-stereo-headset-noise-cancelling-lt-410du,10271,LIVEY STEREO HEADSET NOISE CANCELLING LT-410DU,Headset and Speaker,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,950.00,Y,1350.00,5.000,,,N,N,Y
livey-stereo-headset-noise-cancelling-lt-410du,10272,,,,,,WS,,,,,0.00,,,,,,,950.00,Y,variable,0.000,,,N,,
m.2-256gb-hkc-shadowing,10036,M.2 256GB HKC SHADOWING,Ssd & storage,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,0.00,Y,variable,1.000,,,N,N,Y
m.2-256gb-hkc-shadowing,10038,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
m.2-case-external-enclousure,10123,M.2 CASE EXTERNAL ENCLOUSURE,Ssd & storage,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,370.00,Y,560.00,3.000,,,N,N,Y
m.2-case-external-enclousure,10312,,,,,,WS,,,,,0.00,,,,,,,370.00,Y,variable,1.000,,,N,,
m.2-ramsta-128gb-ssd-r600,10020,M.2 RAMSTA 128GB SSD R600,Ssd & storage,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,0.00,Y,1190.00,0.000,,,N,N,Y
m.2-ramsta-128gb-ssd-r600,10021,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
m05-ting-rgb-fans,10648,"M05 RGB EXHAUST FAN BLACK,",Cpu fan & rgb fans,,N,,,,,,,8.02,,,,Y,,ting2 intino,0.00,Y,120.00,17.000,5.000,,N,Y,Y
regular-male-plug-240-volts,10379,MALE PLUG,Vendo & pisonet parts Accessories,,N,,,,,,,0.00,,,,Y,,kenwell,15.00,Y,25.00,40.000,5.000,,N,Y,Y
micropack-k-2003-office-lite-classic-keyboard-bunlde,10125,MICROPACK K-2003 OFFICE LITE CLASSIC KEYBOARD BUNLDE,Keyboard & mouse,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,360.00,Y,550.00,20.000,,,N,N,Y
micropack-k-2003-office-lite-classic-keyboard-bunlde,10144,,,,,,WS,,,,,0.00,,,,,,,360.00,Y,variable,0.000,,,N,,
micropack-km-2005-classic-wired-keyboard-bundle,10096,MICROPACK KM-2005 CLASSIC WIRED KEYBOARD BUNDLE,Keyboard & mouse,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,360.00,Y,550.00,12.000,,,N,N,Y
micropack-km-2005-classic-wired-keyboard-bundle,10109,,,,,,WS,,,,,0.00,,,,,,,360.00,Y,variable,0.000,,,N,,
mini-jst-wire,10301,MINI JST WIRE,Vendo & pisonet parts Accessories,,N,,,,,,,2.50,,,,Y,,,0.00,Y,5.00,19.000,15.000,,N,Y,Y
mini-keyboard-black,10157,MINI KEYBOARD K-100,Keyboard & mouse,,N,,,,,,,0.00,,,,Y,,iidc,190.00,Y,390.00,1.000,3.000,,N,Y,Y
black-mouse-generic,10005,MLANG MOUSE OFFICE BUSINESS,Keyboard & mouse,,N,,,,,,,0.00,,,,Y,,ting2 intino,55.00,Y,95.00,4.000,5.000,,N,Y,Y
mloong-tri-mode-gaming-mouse-wireless,11113,MLOONG TRI-MODE GAMING MOUSE WIRELESS,Keyboard & mouse,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,480.00,Y,790.00,1.000,1.000,,N,N,Y
mloong-tri-mode-gaming-mouse-wireless,11114,,,,,,WS,,,,,0.00,,,,,,,480.00,Y,variable,0.000,,,N,,
ms001-speaker,10814,MS001 SPEAKER,Headset and Speaker,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,120.00,Y,175.00,1.000,,,N,Y,Y
ms001-speaker,10815,,,,,,WS,,,,,0.00,,,,,,,120.00,Y,variable,0.000,,,N,,
msi-a520m-a-pro,10711,MSI A520M-A PRO,Motherboard,,N,601-7C96-120B240403,discount,,,,,0.00,7091,,,Y,,iidc,2900.00,Y,3900.00,8.000,,,N,N,N
msi-a520m-a-pro,10911,,,,,,ws,,,,,0.00,,,,,,,2900.00,Y,variable,0.000,,,N,,
msi-b450m--a-pro-max-ii-motherboard,10032,MSI B450M- A PRO MAX II MOTHERBOARD,Motherboard,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,2900.00,Y,3900.00,3.000,,,N,N,Y
msi-b450m--a-pro-max-ii-motherboard,10475,,,,,,WS,,,,,0.00,,,,,,,2900.00,Y,variable,0.000,,,N,,
msi-b650m-gaming-wifi-ddr5-motherboard,10064,MSI B650M GAMING WIFI DDR5 MOTHERBOARD,Motherboard,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,0.00,Y,variable,0.000,,,N,N,Y
msi-b650m-gaming-wifi-ddr5-motherboard,10066,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
msi-pro-h610m-e-ddr4-motherboard,10259,MSI PRO H610M-E DDR4 MOTHERBOARD,Motherboard,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,2500.00,Y,3500.00,3.000,,,N,N,Y
msi-pro-h610m-e-ddr4-motherboard,10260,,,,,,WS,,,,,0.00,,,,,,,2500.00,Y,variable,0.000,,,N,,
n-vision-19-inches-n190v8-led-monitor,10227,N-VISION 19 INCHES N190V8 LED MONITOR,Monitors & TV,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,0.00,Y,variable,0.000,,,N,Y,Y
n-vision-19-inches-n190v8-led-monitor,10246,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
n-vision-20-inches-n200v8-led-monitor,10093,N-VISION 20 INCHES N200V8 LED MONITOR,Monitors & TV,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,1530.00,Y,1980.00,15.000,,,N,N,Y
n-vision-20-inches-n200v8-led-monitor,10192,,,,,,WS,,,,,0.00,,,,,,,1530.00,Y,variable,0.000,,,N,,
n-vision-22-inches-ip22v3-75hz-led-monitor,10479,N-VISION 22 INCHES 100HZ IPS MONITOR,Monitors & TV,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,2750.00,Y,3850.00,8.000,1.000,,N,N,Y
n-vision-22-inches-ip22v3-75hz-led-monitor,10956,,,,,,WS,,,,,0.00,,,,,,,2750.00,Y,variable,0.000,,,N,,
240hz-n-vision-24-inches-eg24xt-b-gaming-ips-monitor,10204,N-VISION 24 INCHES 240HZ EG24XT-B GAMING IPS MONITOR,Monitors & TV,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,4500.00,Y,6900.00,1.000,,,N,N,Y
240hz-n-vision-24-inches-eg24xt-b-gaming-ips-monitor,10218,,,,,,WS,,,,,0.00,,,,,,,4500.00,Y,variable,0.000,,,N,,
n-vision-24-inches-n2455-pro-100hz-led-monitor-(black),10177,N-VISION 24 INCHES N2455 PRO 100HZ LED MONITOR (BLACK),Monitors & TV,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,3175.00,Y,4400.00,14.000,,,N,Y,Y
n-vision-24-inches-n2455-pro-100hz-led-monitor-(black),10178,,,,,,WS,,,,,0.00,,,,,,,3175.00,Y,variable,1.000,,,N,,
n-vision-25-inches-n2510-100hz-black-led-monitor,10110,N-VISION 25 INCHES N2510 100HZ BLACK LED MONITOR,Big Letter,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,0.00,Y,variable,0.000,,,N,N,Y
n-vision-25-inches-n2510-100hz-black-led-monitor,10126,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
n-vision-27-inches-n2755-75hz-led-monitor,10151,N-VISION 27 INCHES 100HZ GAMING MONITOR,Monitors & TV,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,0.00,Y,variable,0.000,,,N,N,Y
n-vision-27-inches-n2755-75hz-led-monitor,10152,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
n-vision-32-inches-smart-tv-led-android,10156,N-VISION 32 INCHES SMART-TV LED ANDROID,Monitors & TV,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,4650.00,Y,6700.00,4.000,,,N,N,Y
n-vision-32-inches-smart-tv-led-android,11002,,,,,,WS,,,,,0.00,,,,,,,4650.00,Y,variable,0.000,,,N,,
n-vision-34-inches-ultra-wide-165hz-gaming-monitor,10447,N-VISION 34 INCHES ULTRA WIDE 165HZ GAMING MONITOR,Monitors & TV,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,9050.00,Y,15999.00,1.000,,,N,N,Y
n-vision-34-inches-ultra-wide-165hz-gaming-monitor,10540,,,,,,WS,,,,,0.00,,,,,,,9050.00,Y,variable,0.000,,,N,,
40-inches-nvision-s40md-hd-smart-tv,10211,N-VISION 43 INCHES SMART-TV LED ANDROID,Monitors & TV,,N,DESCRIPTION,DISCOUNT,,,,,8513.40,,,,Y,,iidc,0.00,Y,12000.00,3.000,1.000,,N,Y,Y
40-inches-nvision-s40md-hd-smart-tv,10458,,,,,,WS,,,,,8513.40,,,,,,,0.00,Y,variable,0.000,,,N,,
n-vision-remote-smart-tv,11804,N-VISION REMOTE SMART TV,Monitors & TV,,N,,,,,,,0.00,,,,Y,,,150.00,Y,250.00,4.000,,,N,N,Y
netis--st108gd-safety-lock----8-ports-metal-gigabit-switch,11147,NETIS  ST108GD SAFETY LOCK -  8 PORTS METAL GIGABIT SWITCH,Network Accessories,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,0.00,Y,950.00,1.000,1.000,,N,N,Y
netis--st108gd-safety-lock----8-ports-metal-gigabit-switch,11148,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
netis-8-ports-poe-fast-ethernet-p210em,10220,NETIS 8 PORTS POE FAST ETHERNET P210EM,CCTV & camera,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,2000.00,Y,3650.00,2.000,,,N,N,Y
netis-8-ports-poe-fast-ethernet-p210em,10221,,,,,,WS,,,,,0.00,,,,,,,2000.00,Y,variable,0.000,,,N,,
netlink-media-converter-(100-mbps),11608,NETLINK MEDIA CONVERTER (100 MBPS),Network Accessories,,N,description,DISCOUNT,,,,,0.00,,,,Y,,,365.00,Y,590.00,10.000,1.000,,N,N,Y
netlink-media-converter-(100-mbps),11609,,,,,,WS,,,,,0.00,,,,,,,365.00,Y,variable,0.000,,,N,,
netlink-media-converter-(1000-mbps),11143,NETLINK MEDIA CONVERTER (1000 MBPS),Network Accessories,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,475.00,Y,690.00,15.000,1.000,,N,N,Y
netlink-media-converter-(1000-mbps),11144,,,,,,WS,,,,,0.00,,,,,,,475.00,Y,variable,0.000,,,N,,
nvision-24-inches-eg24s1-pro-180hz-gaming-flat-monitor-1,11749,NVISION 24 INCHES EG24S1 PRO 180HZ GAMING FLAT MONITOR,Monitors & TV,,N,description,EG240BBEJHP240462974,,,,,0.00,,,,Y,,,0.00,Y,variable,0.000,,,N,N,Y
nvision-24-inches-eg24s1-pro-180hz-gaming-flat-monitor,11131,NVISION 24 INCHES EG24S1 PRO 200HZ GAMING FLAT MONITOR,Monitors & TV,,N,serial #,EG240BHKJP2503300313,,,,,0.00,,,,Y,,iidc,0.00,Y,variable,0.000,,,N,N,Y
nvision-24-inches-eg24s1-pro-180hz-gaming-flat-monitor,11207,,,,,,EG240BHKJP2503600046,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
nvision-24-inches-eg24s1-pro-180hz-gaming-flat-monitor,11709,,,,,,EG240BHKJP2503600048,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
nvision-24-inches-eg24s1-pro-180hz-gaming-flat-monitor,11708,,,,,,EG240BHKJP2503600053,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
nvision-24-inches-eg24s1-pro-180hz-gaming-flat-monitor,10800,,,,,,EG240BHKJP2503600132,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
nvision-dahua-19-inches-n1901id-va-led-monitor,10258,NVISION DAHUA 19 INCHES N1901ID-VA LED MONITOR,Monitors & TV,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,0.00,Y,variable,1.000,,,N,N,Y
nvision-dahua-19-inches-n1901id-va-led-monitor,10275,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
omnia-24-inches-0238ciu-100hz-led-monitor,10077,OMNIA 24 INCHES 0238CIU 100HZ LED MONITOR,Monitors & TV,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,3175.00,Y,4400.00,9.000,2.000,,N,N,Y
omnia-24-inches-0238ciu-100hz-led-monitor,10082,,,,,,WS,,,,,0.00,,,,,,,3175.00,Y,variable,0.000,,,N,,
orange-pi-one-board-vendo,10094,ORANGE PI ONE BOARD WIFI VENDO,Vendo & pisonet parts Accessories,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,1145.00,Y,1380.00,9.000,5.000,,N,Y,Y
orange-pi-one-board-vendo,10984,,,,,,WS,,,,,0.00,,,,,,,1145.00,Y,variable,0.000,,,N,,
orico-enclosure-2520u3-3.0,11582,ORICO ENCLOSURE 2520U3 3.0,Accessories,,N,description,discount,,,,,0.00,,,,Y,,,295.00,Y,395.00,1.000,,,N,N,Y
orico-enclosure-2520u3-3.0,11583,,,,,,ws,,,,,0.00,,,,,,,295.00,Y,variable,0.000,,,N,,
outlet-comlink-3-gang,10607,OUTLET 3 GANG COMLINK,Vendo & pisonet parts Accessories,,N,description,DISCOUNT,,,,,0.00,,,,Y,,,25.00,Y,50.00,17.000,,,N,Y,Y
outlet-comlink-3-gang,10611,,,,,,WS,,,,,0.00,,,,,,,25.00,Y,variable,0.000,,,N,,
pc-cooler-frgb-3in1-kit-corona-120mm-pwm-fan,10345,PC COOLER FRGB 3IN1 KIT CORONA 1200MM PWM FAN,Cpu fan & rgb fans,,N,,,,,,,1850.00,,,,Y,,iidc,0.00,Y,2528.00,1.000,1.000,,N,Y,Y
pc-cooler-frgb-3in1-kit-halo,10344,PC COOLER FRGB 3IN1 KIT HALO,Cpu fan & rgb fans,,N,,,,,,,1599.00,,,,Y,,iidc,0.00,Y,1869.00,4.000,2.000,,N,Y,Y
pegatron-1150-socket-4th-gen-motherboard-3d-warranty,10172,PEGATRON 1150 SOCKET 4TH GEN MOTHERBOARD 3 DAYS WARRANTY,Motherboard,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,manila,1175.00,Y,variable,0.000,,,N,N,Y
pegatron-1150-socket-4th-gen-motherboard-3d-warranty,10173,,,,,,WS,,,,,0.00,,,,,,,1175.00,Y,variable,0.000,,,N,,
dvi-to-vga-best-seller,10158,PHILIPS DVI TO VGA,Cables & wirings,,N,description,DISCOUNT,,,,,0.00,,,,Y,,manila,150.00,Y,320.00,10.000,,,N,Y,Y
dvi-to-vga-best-seller,11590,,,,,,WS,,,,,0.00,,,,,,,150.00,Y,variable,1.000,,,N,,
philips-usb-metal-16gb-3.2,11574,PHILIPS USB METAL 16GB 3.2,Accessories,,N,description,discount,,,,,150.00,,,,Y,,,0.00,Y,295.00,2.000,,,N,N,Y
philips-usb-metal-16gb-3.2,11575,,,,,,ws,,,,,0.00,,,,,,,0.00,Y,variable,1.000,,,N,,
philips-usb-metal-32gb-3.2,11576,PHILIPS USB METAL 32GB 3.2,Accessories,,N,description,discount,,,,,0.00,,,,Y,,,0.00,Y,395.00,0.000,,,N,N,Y
philips-usb-metal-32gb-3.2,11577,,,,,,ws,,,,,0.00,,,,,,,0.00,Y,variable,1.000,,,N,,
power-cords,10092,POWER CHORD,computer parts,,N,,,,,,,0.00,,,,Y,,iidc,25.00,Y,55.00,24.000,5.000,,N,Y,Y
600-watts-tru-rated-psu-deep-cool-psu-de600-v2,10042,POWEREX ASSORTED PSU 600W TRUE RATED,"Power supply, AVR & UPS",,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,kenwell,600.00,Y,950.00,17.000,,,N,Y,Y
600-watts-tru-rated-psu-deep-cool-psu-de600-v2,10043,,,,,,WS,,,,,0.00,,,,,,,600.00,Y,variable,4.000,,,N,,
ramsta-full-modular-1000w-psu,10481,RAMSTA FULL MODULAR 1000W PSU,"Power supply, AVR & UPS",,N,description,RG10002308000135,,,,,0.00,,,,Y,,,0.00,Y,4999.00,1.000,,,N,N,Y
ramsta-full-modular-1000w-surplus,10003,RAMSTA FULL MODULAR 1000W SURPLUS,"Power supply, AVR & UPS",,N,,,,,,,0.00,,,,Y,,,,Y,2600.00,0.000,,,N,N,Y
ramsta-full-modular-650w-psu,10729,RAMSTA FULL MODULAR 650W PSU,"Power supply, AVR & UPS",,N,serial #,RB650Z2311000921,,,,,1405.00,,,,Y,,iidc,0.00,Y,1900.00,1.000,,,N,N,Y
ramsta-full-modular-650w-psu,11674,,,,,,RB650Z2312000089,,,,,0.00,,,,,,,0.00,Y,variable,1.000,,,N,,
ramsta-full-modular-650w-psu,10730,,,,,,RB650Z2312000096,,,,,1405.00,,,,,,,0.00,Y,variable,0.000,,,N,,
ramsta-full-modular-650w-psu,11703,,,,,,RB650Z2312000099,,,,,0.00,,,,,,,0.00,Y,variable,1.000,,,N,,
ramsta-full-modular-650w-psu,11554,,,,,,RB650Z2312000100,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
ramsta-rs---a320-mph-bnew,10688,RAMSTA RS - A320 MPH BNEW,Motherboard,,N,serial #,RS-A320MP 24091342,,,,,2085.25,,,,Y,,iidc,0.00,Y,3600.00,0.000,,,N,Y,Y
ramsta-rs---a320-mph-bnew,11337,,,,,,RS-A320MP 24091354,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
ramsta-rs---a320-mph-bnew,11336,,,,,,RS-A320MP 24091355,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
ramsta-rs---a320-mph-bnew,11335,,,,,,RS-A320MP 25042281,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
ramsta-rs---a320-mph-bnew,11334,,,,,,RS-A320MP 25042282,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
ramsta-rs---a320-mph-bnew,11333,,,,,,RS-A320MP 25042284,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
ramsta-rs-b450mp,10164,RAMSTA RS-B450MP MOTHERBOARD,Motherboard,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,0.00,Y,variable,0.000,,,N,N,Y
ramsta-rs-b450mp,10166,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
rapoo-vh160-backlit-gaming-headset-v1-1160,11146,RAPOO VH160 BACKLIT GAMING HEADSET V1-1160,Headset and Speaker,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,0.00,Y,1099.00,0.000,,,N,N,Y
rapoo-vh160-backlit-gaming-headset-v1-1160,11149,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
rave-power-supply-true-rated,11758,RAVE POWER SUPPLY TRUE RATED,"Power supply, AVR & UPS",,N,,,,,,,0.00,,,,Y,,,,Y,1500.00,0.000,,,N,N,Y
rgb-fan-3-in-1-surplus,10004,RGB FAN 3 IN 1 SURPLUS,Cpu fan & rgb fans,,N,,,,,,,0.00,,,,Y,,,,Y,250.00,0.000,,,N,N,Y
lan-cable-tester,11618,RJ45 AND RJ11 LAN CABLE TESTER,Cables & wirings,,N,description,discount,,,,,0.00,,,,Y,,,0.00,Y,190.00,-1.000,,,N,N,Y
lan-cable-tester,11619,,,,,,ws,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
rj45-pass-through,10469,RJ45 PLASTIC PASSTHROUGH,Cables & wirings,,N,sold by,1pack/100pcs,,,,,1.35,,,,Y,,iidc,0.00,Y,variable,6.000,,100.000,N,Y,Y
rj45-pass-through,10097,,,,,,piece,,,,,0.18,,,,,,,0.00,Y,5.00,468.000,25.000,,N,,
rs-b450-pro-ramsta,10914,RS-B450 PRO RAMSTA,Motherboard,,N,description,discount,,,,,0.00,,,,Y,,iidc,0.00,Y,variable,0.000,,,N,N,Y
rs-b450-pro-ramsta,11705,,,,,,ws,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
rx6600-amd-gpu,10224,RX6600 AMD GPU,Graphics card,,N,,,,,,,12500.00,,,,Y,,,,Y,14000.00,0.000,,,N,N,Y
amd-ryzen-3-1300x,10150,RYZEN 3 1300X AMD PROCESSOR,Processor,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,900.00,Y,variable,15.000,0.000,,N,N,Y
amd-ryzen-3-1300x,10425,,,,,,WS,,,,,0.00,,,,,,,900.00,Y,variable,0.000,,,N,,
adm-ryzen-3-3200g,10199,RYZEN 3 2200G PRO AMD PROCESSOR,Processor,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,1700.00,Y,2800.00,9.000,0.000,,N,N,Y
adm-ryzen-3-3200g,10654,,,,,,WS,,,,,0.00,,,,,,,1700.00,Y,variable,0.000,,,N,,
amd-ryzen-3-3200g,10788,RYZEN 3 3200G AMD PROCESSOR,Processor,,N,DESCRIPTION,DISCOUNT,,,,,2000.00,,,,Y,,,0.00,Y,5500.00,0.000,,,N,Y,Y
amd-ryzen-3-3200g,10791,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
ryzen-5-2400g,10507,RYZEN 5 2400G AMD PROCESSOR,Processor,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,ting2 intino,2900.00,Y,5900.00,3.000,,,N,N,Y
ryzen-5-2400g,10703,,,,,,WS,,,,,0.00,,,,,,,2900.00,Y,variable,0.000,,,N,,
ryzen-5-5600gt-amd-processor,10737,RYZEN 5 5500GT AMD PROCESSOR,Processor,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,6615.00,Y,8900.00,0.000,,,N,N,Y
ryzen-5-5600gt-amd-processor,10756,,,,,,WS,,,,,0.00,,,,,,,6615.00,Y,variable,0.000,,,N,,
amd-ryzen-5-5600g,10263,RYZEN 5 5600G AMD PROCESSOR,Processor,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,4500.00,Y,8500.00,0.000,,,N,N,Y
amd-ryzen-5-5600g,10284,,,,,,WS,,,,,0.00,,,,,,,4500.00,Y,variable,0.000,,,N,,
ryzen-7-5700g,10757,RYZEN 7 5700G AMD PROCESSOR,Processor,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,0.00,Y,11500.00,0.000,,,N,N,Y
ryzen-7-5700g,10541,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
ryzen-3-1300x-bundle-asus-a320-1,10810,RYZEN 7 5800X AMD PROCESSOR,Processor,,N,specification,DISCOUNT,,,,,0.00,,,,Y,,iidc,6845.41,Y,13600.00,1.000,,,N,N,N
sata-cable,10079,SATA CABLE,computer parts,,N,,,,,,,0.00,,,,Y,,iidc,14.00,Y,30.00,71.000,,,N,N,Y
sc/upc-fiber-optic-connector-butterfly,10213,SC/UPC FIBER OPTIC CONNECTOR BUTTERFLY,CCTV & camera,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,22.00,Y,60.00,30.000,,,N,N,Y
sc/upc-fiber-optic-connector-butterfly,10216,,,,,,WS,,,,,0.00,,,,,,,22.00,Y,variable,0.000,,,N,,
seagate-500g-hdd-furbished,10105,SEAGATE 500G HDD FURBISHED,Ssd & storage,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,ting2 intino,500.00,Y,550.00,5.000,,,N,N,Y
seagate-500g-hdd-furbished,10163,,,,,,WS,,,,,0.00,,,,,,,500.00,Y,variable,0.000,,,N,,
argb-seaview-240-cpu-cooler-radiator,10140,SEAVIEW 240PRO WHITE 150W AIO LIQUID COOLER,Cpu fan & rgb fans,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,2100.00,Y,3299.00,1.000,,,N,Y,Y
argb-seaview-240-cpu-cooler-radiator,10979,,,,,,WS,,,,,0.00,,,,,,,2100.00,Y,variable,0.000,,,N,,
"seaview-summer-black-three-glass,-atx",10136,"SEAVIEW SUMMER BLACK THREE GLASS, ATX",Casing,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,1800.00,Y,2850.00,6.000,,,N,N,Y
"seaview-summer-black-three-glass,-atx",10137,,,,,,WS,,,,,0.00,,,,,,,1800.00,Y,variable,0.000,,,N,,
secure-ups-1000va,10176,SECURE UPS 1000VA,"Power supply, AVR & UPS",,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,0.00,Y,variable,0.000,,,N,N,Y
secure-ups-1000va,10179,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
secure-ups-1500va,10961,SECURE UPS 1500VA,"Power supply, AVR & UPS",,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,0.00,Y,3850.00,0.000,,,N,N,Y
secure-ups-1500va,10962,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
secure-ups-650-a,10252,SECURE UPS 650VA,"Power supply, AVR & UPS",,N,description,310026736EB112900185,,,,,1378.00,,,,Y,,,0.00,Y,variable,0.000,,,N,N,Y
secure-ups-650-a,10766,,,,,,31002673E34106302255,,,,,1378.00,,,,,,,0.00,Y,variable,0.000,,,N,,
secure-ups-650-a,11098,,,,,,31002673E85662603165,,,,,1377.71,,,,,,,0.00,Y,1850.00,0.000,,,N,,
secure-ups-650-a,10942,,,,,,31002673E85662603167,,,,,1378.00,,,,,,,0.00,Y,variable,0.000,,,N,,
secure-ups-650-a,10763,,,,,,31002673E85662603168,,,,,1378.00,,,,,,,0.00,Y,variable,0.000,,,N,,
secure-ups-650-a,11099,,,,,,ws - sn,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
services,10716,SERVICES,computer parts,,N,,,,,,,0.00,,,,N,,,,Y,variable,,,,Y,N,Y
skihotar-ram-8gb-ddr4-3200mhz,10180,SKIHOTAR RAM 8GB DDR4 3200MHZ,Ram,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,990.00,Y,variable,0.000,,,N,Y,Y
skihotar-ram-8gb-ddr4-3200mhz,10182,,,,,,WS,,,,,0.00,,,,,,,990.00,Y,variable,0.000,,,N,,
so-dimm-ramsta-m.2-16gb-ddr4-3200mhz,10183,SO-DIMM RAMSTA 16GB DDR4 3200MHZ,Ram,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,0.00,Y,variable,0.000,,,N,N,Y
so-dimm-ramsta-m.2-16gb-ddr4-3200mhz,10184,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
